GroupPeriod,Period,group_event_set_id
43828,784,1
43829,540,1
43831,688,1
43832,548,1
43833,524,1
43834,811,1
43835,939,1
43836,100,1
43838,703,1
43839,552,1
43840,637,1
43841,362,1
43843,564,1
43844,53,1
43845,465,1
43846,280,1
43848,244,1
43849,22,1
43850,881,1
43851,366,1
43852,599,1
43853,522,1
43855,238,1
43856,992,1
43857,45,1
43859,929,1
43860,495,1
43861,239,1
43862,614,1
43863,669,1
43864,549,1
43866,288,1
43867,534,1
43868,415,1
43869,700,1
43872,148,1
43873,464,1
43874,623,1
43875,504,1
43876,567,1
43877,489,1
43878,31,1
43879,329,1
43880,473,1
43881,829,1
43883,349,1
43884,398,1
43887,142,1
43888,949,1
43889,563,1
43890,879,1
43891,578,1
43894,616,1
43895,282,1
43896,284,1
43898,425,1
43900,932,1
43901,474,1
43902,878,1
43904,78,1
43905,299,1
43906,853,1
43908,622,1
43910,598,1
43911,638,1
43912,99,1
43914,924,1
43915,406,1
43916,379,1
43918,119,1
43919,303,1
43920,447,1
43921,483,1
43923,819,1
43924,260,1
43925,193,1
43926,575,1
43928,542,1
43929,402,1
43930,480,1
43931,191,1
43932,340,1
43935,596,1
43936,14,1
43937,335,1
43938,108,1
43939,451,1
43941,257,1
43943,740,1
43944,356,1
43945,434,1
43946,682,1
43947,19,1
43948,850,1
43949,316,1
43950,805,1
43952,410,1
43953,525,1
43954,651,1
43955,995,1
43956,360,1
43957,508,1
43958,782,1
43961,794,1
43963,734,1
43966,698,1
43967,51,1
43968,710,1
43969,538,1
43970,49,1
43971,610,1
43972,34,1
43973,655,1
43974,860,1
43976,326,1
43977,987,1
43978,384,1
43979,891,1
43980,915,1
43981,310,1
43982,291,1
43983,612,1
43984,171,1
43985,706,1
43987,18,1
43989,975,1
43990,841,1
43991,620,1
43992,327,1
43993,63,1
43994,30,1
43995,84,1
43996,517,1
43998,92,1
43999,229,1
44000,380,1
44001,331,1
44003,821,1
44005,857,1
44006,270,1
44007,380,1
44008,425,1
44009,495,1
44012,680,1
44013,5,1
44017,9,1
44021,602,1
44022,6,1
44025,960,1
44026,949,1
44027,68,1
44028,511,1
44029,394,1
44030,810,1
44031,937,1
44033,513,1
44034,910,1
44036,438,1
44039,918,1
44041,57,1
44042,652,1
44043,762,1
44044,536,1
44046,171,1
44048,476,1
44050,930,1
44051,71,1
44053,19,1
44055,791,1
44056,877,1
44057,8,1
44058,547,1
44059,48,1
44060,23,1
44062,797,1
44064,737,1
44065,318,1
44066,941,1
44067,718,1
44068,51,1
44069,510,1
44071,681,1
44072,79,1
44073,370,1
44075,656,1
44076,165,1
44077,221,1
44078,305,1
44080,279,1
44081,255,1
44082,943,1
44084,134,1
44085,344,1
44086,35,1
44087,543,1
44088,607,1
44089,632,1
44090,374,1
44092,725,1
44094,874,1
44096,577,1
44097,614,1
44098,502,1
44099,137,1
44100,225,1
44101,377,1
44102,481,1
44105,195,1
44106,348,1
44107,293,1
44108,712,1
44109,36,1
44110,642,1
44111,687,1
44112,811,1
44113,768,1
44114,491,1
44116,415,1
44117,907,1
44119,124,1
44120,667,1
44122,534,1
44123,252,1
44124,26,1
44125,615,1
44128,260,1
44130,701,1
44132,273,1
44133,627,1
44134,855,1
44135,324,1
44136,692,1
44137,33,1
44140,674,1
44141,887,1
44143,571,1
44144,436,1
44145,971,1
44146,555,1
44147,610,1
44148,772,1
44149,308,1
44150,744,1
44151,309,1
44152,230,1
44153,266,1
44154,299,1
44155,852,1
44156,75,1
44157,334,1
44159,807,1
44160,116,1
44161,707,1
44162,703,1
44164,194,1
44165,288,1
44166,704,1
44167,919,1
44168,62,1
44169,883,1
44170,197,1
44171,219,1
44173,879,1
44174,313,1
44175,645,1
44176,182,1
44178,265,1
44179,98,1
44180,263,1
44181,795,1
44183,362,1
44184,310,1
44185,327,1
44186,691,1
44188,242,1
44189,188,1
44190,212,1
44193,366,1
44194,757,1
44195,198,1
44197,7,1
44200,897,1
44201,586,1
44202,925,1
44203,396,1
44204,540,1
44205,464,1
44207,789,1
44208,233,1
44209,801,1
44210,512,1
44212,977,1
44213,25,1
44214,63,1
44215,926,1
44216,639,1
44218,519,1
44219,529,1
44220,354,1
44221,389,1
44222,185,1
44224,159,1
44225,676,1
44226,886,1
44229,673,1
44231,243,1
44232,666,1
44233,150,1
44234,899,1
44235,903,1
44236,556,1
44237,42,1
44238,819,1
44239,58,1
44240,399,1
44241,84,1
44244,261,1
44247,114,1
44249,805,1
44250,756,1
44251,69,1
44252,950,1
44253,492,1
44254,129,1
44256,820,1
44257,661,1
44258,392,1
44260,458,1
44262,823,1
44264,474,1
44266,21,1
44267,2,1
44268,224,1
44270,657,1
44271,931,1
44272,339,1
44274,625,1
44275,193,1
44276,413,1
44277,710,1
44278,449,1
44279,693,1
44280,269,1
44282,484,1
44283,103,1
44284,158,1
44285,164,1
44286,376,1
44287,431,1
44289,869,1
44290,186,1
44291,844,1
44292,444,1
44293,891,1
44295,20,1
44298,679,1
44299,280,1
44301,59,1
44302,341,1
44304,702,1
44305,72,1
44306,463,1
44307,407,1
44308,867,1
44309,424,1
44310,207,1
44311,287,1
44312,31,1
44313,66,1
44314,972,1
44315,202,1
44317,126,1
44318,239,1
44319,572,1
44320,506,1
44321,300,1
44324,731,1
44325,520,1
44327,296,1
44329,716,1
44330,440,1
44331,890,1
44332,514,1
44333,594,1
44334,622,1
44335,41,1
44336,859,1
44337,596,1
44338,781,1
44340,831,1
44341,684,1
44343,784,1
44345,759,1
44346,728,1
44347,189,1
44348,56,1
44350,295,1
44351,998,1
44352,460,1
44353,433,1
44354,749,1
44355,398,1
44356,361,1
44357,497,1
44358,201,1
44359,705,1
44360,809,1
44362,38,1
44363,612,1
44365,45,1
44366,285,1
44368,86,1
44369,525,1
44372,653,1
44373,647,1
44374,621,1
44375,533,1
44377,118,1
44378,603,1
44379,234,1
44380,715,1
44381,964,1
44382,328,1
44383,504,1
44384,220,1
44386,678,1
44387,832,1
44388,568,1
44389,999,1
44390,136,1
44391,893,1
44392,241,1
44393,281,1
44394,733,1
44395,796,1
44396,106,1
44397,793,1
44398,97,1
44399,37,1
44400,346,1
44402,417,1
44404,336,1
44405,929,1
44409,378,1
44410,738,1
44412,406,1
44413,148,1
44415,792,1
44416,379,1
44417,618,1
44418,390,1
44419,700,1
44420,538,1
44421,131,1
44422,539,1
44424,371,1
44426,923,1
44427,55,1
44428,490,1
44429,130,1
44430,975,1
44431,143,1
44433,382,1
44434,140,1
44435,312,1
44436,753,1
44437,916,1
44438,528,1
44439,894,1
44440,629,1
44441,745,1
44442,872,1
44443,369,1
44445,948,1
44446,257,1
44447,825,1
44448,323,1
44450,922,1
44451,670,1
44452,569,1
44453,332,1
44454,408,1
44455,163,1
44456,849,1
44457,267,1
44458,578,1
44459,34,1
44460,498,1
44461,617,1
44464,794,1
44465,345,1
44466,4,1
44468,335,1
44469,560,1
44471,187,1
44472,302,1
44473,924,1
44474,517,1
44477,873,1
44478,87,1
44480,423,1
44481,812,1
44482,690,1
44483,655,1
44484,145,1
44486,89,1
44488,965,1
44489,816,1
44490,179,1
44492,32,1
44493,155,1
44494,620,1
44495,516,1
44496,986,1
44501,984,1
44502,947,1
44503,688,1
44504,623,1
44505,333,1
44506,561,1
44507,508,1
44509,522,1
44510,291,1
44511,994,1
44512,746,1
44513,677,1
44514,272,1
44515,841,1
44516,173,1
44518,640,1
44519,210,1
44520,457,1
44521,804,1
44522,989,1
44523,834,1
44524,177,1
44525,412,1
44526,466,1
44527,598,1
44528,456,1
44529,722,1
44531,611,1
44532,553,1
44533,353,1
44534,289,1
44535,319,1
44537,660,1
44541,426,1
44543,898,1
44544,798,1
44545,96,1
44547,774,1
44548,282,1
44550,74,1
44551,574,1
44552,719,1
44554,208,1
44555,978,1
44556,372,1
44557,962,1
44558,410,1
44559,340,1
44560,818,1
44561,955,1
44562,532,1
44563,384,1
44564,329,1
44565,178,1
44566,250,1
44567,991,1
44568,367,1
44569,780,1
44570,973,1
44572,889,1
44573,958,1
44574,135,1
44576,630,1
44577,565,1
44578,584,1
44579,92,1
44580,752,1
44581,352,1
44582,727,1
44583,236,1
44584,125,1
44585,142,1
44586,654,1
44587,981,1
44588,419,1
44589,648,1
44590,368,1
44592,541,1
44595,227,1
44597,246,1
44599,500,1
44600,904,1
44601,741,1
44603,409,1
44605,641,1
44606,866,1
44607,967,1
44608,404,1
44609,587,1
44610,953,1
44611,827,1
44612,944,1
44615,956,1
44616,995,1
44617,672,1
44619,228,1
44620,60,1
44622,824,1
44625,829,1
44626,393,1
44627,317,1
44628,828,1
44629,575,1
44631,211,1
44632,850,1
44633,675,1
44634,278,1
44635,662,1
44636,546,1
44637,817,1
44639,16,1
44640,884,1
44641,720,1
44642,351,1
44644,152,1
44645,644,1
44647,191,1
44648,938,1
44649,181,1
44650,554,1
44651,683,1
44652,53,1
44653,422,1
44654,146,1
44655,651,1
44656,262,1
44657,643,1
44658,581,1
44659,95,1
44660,338,1
44661,912,1
44662,359,1
44666,465,1
44669,85,1
44670,428,1
44671,600,1
44672,78,1
44673,199,1
44674,928,1
44675,993,1
44677,1000,1
44678,435,1
44680,258,1
44681,432,1
44682,558,1
44683,113,1
44687,860,1
44688,330,1
44689,840,1
44691,968,1
44692,473,1
44693,229,1
44695,174,1
44696,411,1
44697,184,1
44698,526,1
44699,303,1
44700,144,1
44701,82,1
44703,613,1
44706,429,1
44709,276,1
44710,284,1
44711,247,1
44712,864,1
44713,383,1
44714,167,1
44715,251,1
44716,356,1
44717,888,1
44718,489,1
44719,297,1
44720,851,1
44722,814,1
44723,18,1
44725,483,1
44726,846,1
44727,905,1
44728,717,1
44729,108,1
44731,316,1
44732,505,1
44733,322,1
44734,751,1
44735,119,1
44738,231,1
44740,94,1
44741,945,1
44742,326,1
44743,758,1
44744,427,1
44745,22,1
44746,966,1
44747,782,1
44749,401,1
44751,349,1
44752,992,1
44753,325,1
44754,544,1
44756,853,1
44757,799,1
44758,763,1
44760,779,1
44761,190,1
44762,659,1
44763,160,1
44764,151,1
44765,631,1
44766,61,1
44769,638,1
44771,469,1
44773,531,1
44775,895,1
44776,50,1
44778,530,1
44779,706,1
44780,107,1
44781,420,1
44782,570,1
44783,836,1
44784,559,1
44785,740,1
44786,153,1
44787,589,1
44788,274,1
44789,862,1
44791,27,1
44792,694,1
44793,770,1
44795,290,1
44796,117,1
44797,447,1
44799,405,1
44800,475,1
44802,386,1
44805,360,1
44806,882,1
44807,206,1
44809,100,1
44810,736,1
44812,240,1
44813,549,1
44814,734,1
44815,783,1
44817,985,1
44819,803,1
44820,128,1
44821,765,1
44823,777,1
44824,786,1
44827,64,1
44828,304,1
44829,567,1
44830,663,1
44831,450,1
44833,244,1
44836,462,1
44837,454,1
44838,375,1
44839,920,1
44841,479,1
44842,583,1
44843,563,1
44846,209,1
44847,997,1
44848,30,1
44849,785,1
44851,387,1
44853,537,1
44854,14,1
44855,451,1
44856,878,1
44858,461,1
44859,480,1
44861,67,1
44862,826,1
44863,909,1
44865,769,1
44866,213,1
44867,637,1
44868,154,1
44869,216,1
44870,608,1
44871,509,1
44872,238,1
44873,249,1
44874,875,1
44875,121,1
44876,73,1
44877,939,1
44878,649,1
44880,743,1
44881,306,1
44883,990,1
44884,1,1
44885,604,1
44888,646,1
44889,764,1
44890,915,1
44891,658,1
44892,914,1
44893,773,1
44894,624,1
44896,311,1
44898,416,1
44899,771,1
44900,141,1
44902,358,1
44904,842,1
44905,496,1
44906,597,1
44907,970,1
44908,441,1
44912,175,1
44913,940,1
44914,455,1
44915,535,1
44916,402,1
44918,99,1
44919,787,1
44920,248,1
44921,548,1
44922,983,1
44923,788,1
44925,833,1
44926,813,1
44929,268,1
44931,858,1
44932,599,1
44933,421,1
44934,88,1
44935,726,1
44937,564,1
44939,487,1
44940,856,1
44941,542,1
44942,635,1
44943,337,1
44944,987,1
44946,156,1
44947,54,1
44948,147,1
44949,934,1
44952,730,1
44953,70,1
44955,778,1
44956,524,1
44957,133,1
44959,494,1
44960,102,1
44961,320,1
44962,952,1
44965,161,1
44966,669,1
44967,254,1
44968,49,1
44969,616,1
44970,434,1
44972,138,1
44973,698,1
44974,205,1
44975,881,1
44976,932,1
44977,933,1
44978,192,1
44979,800,1
44980,839,1
44981,381,1
44984,77,1
44985,105,1
44986,927,1
44987,936,1
44988,711,1
44989,557,1
44990,112,1
44992,397,1
44993,682,1
44994,169,1
44995,10,1
44996,315,1
44997,650,1
44998,15,1
44999,552,1
45000,942,1
45001,84,1
45002,79,1
45005,427,1
45006,736,1
45008,607,1
45011,509,1
45012,399,1
45013,128,1
45015,564,1
45016,874,1
45017,584,1
45018,252,1
45019,862,1
45020,594,1
45021,740,1
45022,888,1
45023,782,1
45024,520,1
45025,535,1
45026,383,1
45027,68,1
45028,193,1
45029,772,1
45030,211,1
45031,191,1
45033,220,1
45034,840,1
45036,255,1
45037,989,1
45038,112,1
45039,366,1
45040,617,1
45042,134,1
45043,405,1
45046,1000,1
45047,738,1
45049,118,1
45051,462,1
45053,973,1
45054,546,1
45055,610,1
45056,712,1
45057,752,1
45058,450,1
45059,882,1
45060,987,1
45062,156,1
45063,289,1
45064,155,1
45065,338,1
45066,208,1
45067,657,1
45068,310,1
45069,569,1
45070,542,1
45071,372,1
45072,239,1
45073,417,1
45074,228,1
45075,233,1
45080,317,1
45081,484,1
45082,119,1
45083,368,1
45084,207,1
45085,873,1
45086,918,1
45087,129,1
45088,733,1
45089,491,1
45091,199,1
45092,51,1
45093,635,1
45094,698,1
45096,991,1
45097,7,1
45098,384,1
45099,212,1
45101,165,1
45106,240,1
45107,517,1
45108,975,1
45109,147,1
45110,960,1
45111,745,1
45112,492,1
45113,257,1
45114,88,1
45115,70,1
45116,421,1
45117,37,1
45118,262,1
45119,209,1
45121,322,1
45122,108,1
45123,131,1
45124,198,1
45125,300,1
45126,839,1
45127,650,1
45128,433,1
45130,332,1
45132,441,1
45134,316,1
45135,161,1
45136,855,1
45137,60,1
45138,572,1
45139,360,1
45141,598,1
45142,416,1
45143,872,1
45144,353,1
45145,895,1
45146,927,1
45147,608,1
45148,461,1
45149,651,1
45152,997,1
45153,334,1
45154,719,1
45157,965,1
45158,428,1
45159,777,1
45160,282,1
45161,333,1
45162,510,1
45164,627,1
45165,273,1
45166,19,1
45168,230,1
45169,325,1
45170,798,1
45171,778,1
45172,531,1
45173,984,1
45174,725,1
45175,803,1
45176,977,1
45178,77,1
45179,958,1
45180,942,1
45181,642,1
45183,846,1
45184,74,1
45187,174,1
45188,413,1
45189,8,1
45190,964,1
45191,816,1
45192,480,1
45193,575,1
45195,512,1
45196,181,1
45197,381,1
45199,781,1
45200,304,1
45201,947,1
45202,150,1
45203,656,1
45205,487,1
45206,903,1
45207,568,1
45210,718,1
45211,604,1
45212,359,1
45213,630,1
45214,268,1
45215,853,1
45216,201,1
45218,644,1
45219,412,1
45221,934,1
45222,113,1
45223,34,1
45224,660,1
45226,425,1
45227,182,1
45228,103,1
45230,532,1
45231,924,1
45232,102,1
45233,498,1
45234,611,1
45237,929,1
45238,587,1
45239,943,1
45240,553,1
45243,511,1
45244,663,1
45245,354,1
45247,473,1
45249,674,1
45250,269,1
45251,221,1
45252,386,1
45253,254,1
45254,242,1
45255,229,1
45256,612,1
45257,850,1
45260,833,1
45261,801,1
45262,424,1
45263,340,1
45264,457,1
45265,287,1
45267,167,1
45269,945,1
45270,27,1
45271,730,1
45272,820,1
45274,54,1
45275,263,1
45276,178,1
45277,341,1
45278,224,1
45279,956,1
45282,449,1
45283,305,1
45284,538,1
45285,136,1
45286,899,1
45287,436,1
45288,117,1
45289,95,1
45290,126,1
45291,516,1
45293,96,1
45294,706,1
45297,597,1
45298,926,1
45300,890,1
45301,992,1
45302,662,1
45303,190,1
45305,552,1
45306,950,1
45309,184,1
45310,402,1
45311,306,1
45312,891,1
45314,133,1
45315,431,1
45316,291,1
45317,85,1
45318,557,1
45319,831,1
45320,672,1
45321,589,1
45322,519,1
45324,727,1
45326,814,1
45327,227,1
45328,933,1
45329,344,1
45330,261,1
45331,955,1
45332,889,1
45333,786,1
45334,9,1
45335,272,1
45336,98,1
45337,952,1
45339,938,1
45340,800,1
45341,173,1
45343,722,1
45344,71,1
45345,406,1
45346,743,1
45347,757,1
45348,759,1
45349,688,1
45350,20,1
45351,265,1
45352,571,1
45353,909,1
45354,978,1
45355,981,1
45356,299,1
45357,49,1
45359,768,1
45361,336,1
45362,763,1
45363,138,1
45365,932,1
45366,563,1
45367,504,1
45369,525,1
45371,565,1
45372,701,1
45373,26,1
45374,600,1
45375,380,1
45376,186,1
45377,613,1
45378,570,1
45379,676,1
45381,94,1
45383,513,1
45384,281,1
45386,444,1
45387,678,1
45389,677,1
45390,370,1
45391,496,1
45394,89,1
45395,543,1
45396,526,1
45398,189,1
45399,799,1
45400,937,1
45401,540,1
45402,148,1
45404,541,1
45406,856,1
45407,667,1
45409,904,1
45410,637,1
45411,409,1
45413,639,1
45414,811,1
45415,793,1
45416,356,1
45417,141,1
45418,160,1
45420,454,1
45421,296,1
45422,250,1
45423,248,1
45426,163,1
45427,877,1
45428,905,1
45429,362,1
45430,825,1
45433,583,1
45434,45,1
45435,620,1
45436,397,1
45438,623,1
45442,61,1
45444,58,1
45445,867,1
45447,795,1
45448,794,1
45449,194,1
45450,866,1
45453,393,1
45454,787,1
45457,346,1
45459,382,1
45460,476,1
45461,474,1
45462,599,1
45463,349,1
45464,717,1
45465,411,1
45466,285,1
45467,75,1
45468,392,1
45469,746,1
45470,210,1
45471,308,1
45474,771,1
45475,377,1
45476,62,1
45477,703,1
45478,407,1
45479,243,1
45480,234,1
45481,939,1
45488,647,1
45489,267,1
45490,679,1
45491,805,1
45492,823,1
45493,422,1
45494,758,1
45495,968,1
45496,643,1
45497,63,1
45498,726,1
45500,185,1
45501,154,1
45502,483,1
45503,842,1
45505,114,1
45507,898,1
45508,632,1
45509,426,1
45510,66,1
45511,10,1
45513,826,1
45516,920,1
45517,455,1
45519,682,1
45520,966,1
45521,852,1
45523,919,1
45524,505,1
45525,270,1
45529,331,1
45530,558,1
45531,329,1
45533,691,1
45534,121,1
45535,152,1
45536,819,1
45537,602,1
45538,288,1
45539,348,1
45540,278,1
45541,59,1
45542,654,1
45543,734,1
45544,351,1
45545,225,1
45547,547,1
45548,432,1
45549,280,1
45550,944,1
45552,73,1
45555,16,1
45556,169,1
45558,274,1
45559,530,1
45560,367,1
45561,502,1
45563,809,1
45565,638,1
45566,821,1
45568,817,1
45569,741,1
45570,621,1
45571,749,1
45572,4,1
45573,533,1
45574,324,1
45575,435,1
45576,420,1
45577,303,1
45578,574,1
45579,928,1
45580,374,1
45581,770,1
45582,728,1
45583,683,1
45585,998,1
45586,539,1
45587,312,1
45588,69,1
45589,834,1
45590,751,1
45591,247,1
45592,315,1
45594,313,1
45595,879,1
45596,894,1
45598,661,1
45599,949,1
45600,652,1
45601,361,1
45602,858,1
45603,419,1
45605,192,1
45608,985,1
45610,810,1
45611,769,1
45612,818,1
45613,451,1
45614,669,1
45615,456,1
45616,559,1
45618,130,1
45619,897,1
45620,704,1
45622,376,1
45624,720,1
45625,352,1
45626,690,1
45628,925,1
45629,179,1
45630,145,1
45632,479,1
45633,53,1
45635,522,1
45637,137,1
45639,67,1
45640,481,1
45641,290,1
45642,415,1
45643,327,1
45645,884,1
45649,171,1
45650,508,1
45652,700,1
45653,213,1
45654,41,1
45655,164,1
45656,328,1
45657,97,1
45658,931,1
45659,389,1
45660,56,1
45661,864,1
45662,497,1
45667,536,1
45668,986,1
45669,50,1
45670,705,1
45672,297,1
45673,401,1
45674,320,1
45676,972,1
45677,675,1
45678,266,1
45680,995,1
45681,783,1
45682,463,1
45684,142,1
45687,936,1
45688,737,1
45689,434,1
45690,396,1
45691,881,1
45692,495,1
45694,86,1
45695,151,1
45697,311,1
45698,31,1
45699,625,1
45701,753,1
45702,390,1
45703,649,1
45704,394,1
45705,55,1
45706,922,1
45707,33,1
45708,828,1
45709,859,1
45710,279,1
45711,883,1
45713,23,1
45714,711,1
45715,832,1
45716,309,1
45718,258,1
45719,990,1
45720,36,1
45721,940,1
45722,35,1
45723,773,1
45724,188,1
45726,105,1
45727,78,1
45729,836,1
45730,629,1
45732,658,1
45734,967,1
45735,684,1
45736,641,1
45737,524,1
45738,2,1
45739,561,1
45740,841,1
45741,529,1
45742,813,1
45744,970,1
45745,645,1
45746,860,1
45750,994,1
45751,159,1
45754,15,1
45755,408,1
45756,549,1
45757,916,1
45758,99,1
45759,827,1
45762,534,1
45763,241,1
45764,851,1
45765,489,1
45766,670,1
45767,702,1
45768,410,1
45769,326,1
45770,14,1
45771,106,1
45772,458,1
45773,216,1
45774,616,1
45775,72,1
45777,829,1
45779,293,1
45780,687,1
45781,886,1
45783,999,1
45784,779,1
45785,38,1
45789,887,1
45792,404,1
45793,680,1
45795,158,1
45796,648,1
45799,429,1
45801,692,1
45802,330,1
45803,1,1
45804,804,1
45805,631,1
45806,785,1
45808,375,1
45809,693,1
45810,784,1
45811,284,1
45812,177,1
45813,251,1
45814,774,1
45815,603,1
45816,506,1
45818,125,1
45819,335,1
45820,554,1
45821,764,1
45822,22,1
45825,673,1
45826,5,1
45827,18,1
45829,962,1
45830,48,1
45831,187,1
45832,100,1
45833,548,1
45835,144,1
45836,175,1
45837,490,1
45838,337,1
45841,92,1
45843,387,1
45845,694,1
45846,379,1
45847,666,1
45849,915,1
45850,844,1
45851,276,1
45852,762,1
45853,466,1
45854,206,1
45857,614,1
45858,567,1
45860,64,1
45861,358,1
45863,323,1
45864,528,1
45866,295,1
45869,971,1
45870,715,1
45873,140,1
45874,438,1
45875,116,1
45877,30,1
45878,849,1
45879,475,1
45880,914,1
45881,807,1
45882,494,1
45885,302,1
45886,249,1
45887,153,1
45888,236,1
45889,941,1
45890,824,1
45891,465,1
45892,197,1
45893,82,1
45894,107,1
45895,983,1
45896,57,1
45897,622,1
45898,681,1
45899,812,1
45900,319,1
45901,792,1
45902,318,1
45903,544,1
45904,780,1
45905,135,1
45906,596,1
45907,87,1
45909,791,1
45910,646,1
45911,21,1
45912,231,1
45915,202,1
45916,398,1
45918,788,1
45919,910,1
45920,953,1
45923,875,1
45924,260,1
45926,205,1
45927,464,1
45929,345,1
45930,556,1
45931,238,1
45932,993,1
45933,460,1
45934,143,1
45935,124,1
45936,659,1
45937,577,1
45938,514,1
45939,765,1
45941,640,1
45942,578,1
45943,731,1
45944,710,1
45945,615,1
45946,369,1
45947,716,1
45948,339,1
45949,744,1
45950,469,1
45951,371,1
45952,378,1
45953,923,1
45954,948,1
45955,756,1
45956,893,1
45957,912,1
45960,586,1
45961,555,1
45962,655,1
45965,423,1
45966,440,1
45967,42,1
45968,581,1
45969,618,1
45970,560,1
45971,796,1
45972,857,1
45973,797,1
45974,537,1
45975,907,1
45976,869,1
45977,244,1
45978,246,1
45980,447,1
45982,32,1
45983,25,1
45984,219,1
45986,624,1
45987,146,1
45990,6,1
45992,500,1
45993,195,1
45995,789,1
45996,878,1
45997,707,1
45998,930,1
45999,653,1
46001,622,1
46002,984,1
46003,942,1
46005,278,1
46007,661,1
46008,607,1
46009,466,1
46010,399,1
46012,22,1
46015,511,1
46016,362,1
46017,938,1
46018,326,1
46019,645,1
46020,42,1
46021,419,1
46022,491,1
46023,813,1
46024,92,1
46025,610,1
46027,577,1
46029,752,1
46031,376,1
46033,725,1
46034,958,1
46035,933,1
46036,872,1
46037,779,1
46038,719,1
46040,239,1
46041,602,1
46042,113,1
46043,978,1
46044,998,1
46045,510,1
46046,597,1
46047,741,1
46048,225,1
46049,116,1
46050,519,1
46051,367,1
46052,461,1
46053,5,1
46054,673,1
46058,810,1
46059,596,1
46063,117,1
46065,494,1
46066,638,1
46067,690,1
46069,88,1
46070,455,1
46071,402,1
46073,187,1
46074,710,1
46076,869,1
46078,230,1
46079,995,1
46080,617,1
46081,650,1
46082,155,1
46083,637,1
46084,821,1
46085,27,1
46087,59,1
46088,134,1
46089,431,1
46090,598,1
46091,158,1
46092,809,1
46093,811,1
46095,502,1
46096,1000,1
46097,586,1
46098,658,1
46099,683,1
46102,197,1
46104,202,1
46105,128,1
46108,73,1
46109,384,1
46110,473,1
46111,56,1
46112,444,1
46114,495,1
46115,999,1
46116,302,1
46117,332,1
46118,220,1
46119,212,1
46120,513,1
46121,799,1
46122,126,1
46125,457,1
46127,436,1
46128,130,1
46130,886,1
46131,561,1
46132,720,1
46134,421,1
46135,795,1
46136,311,1
46137,740,1
46138,905,1
46139,151,1
46140,583,1
46141,751,1
46142,207,1
46145,559,1
46146,692,1
46147,62,1
46148,553,1
46149,228,1
46150,820,1
46151,497,1
46152,603,1
46154,460,1
46155,770,1
46156,581,1
46157,263,1
46158,738,1
46159,55,1
46160,191,1
46161,855,1
46162,331,1
46164,97,1
46165,344,1
46166,449,1
